target_date,model,information_set,label,net_return,har_return,utility_gain_vs_har,cumulative_utility_gain_vs_har,return_gain_vs_har,cumulative_return_gain_vs_har
2013-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.242958776885259,0.0613932060556952,0.0986758085558878,0.169752430197943,0.181565570829564,0.439967104437734
2013-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.204091681381875,0.0902360828593094,0.0635893028833325,0.233341733081276,0.113855598522565,0.553822702960299
2013-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.675123885299438,0.321858500552483,-0.175033664438919,0.0583080686423571,0.353265384746955,0.907088087707254
2013-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.328346993670525,0.124313791434207,0.0654964579687314,0.123804526611088,0.204033202236318,1.11112128994357
2013-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.749164649770236,0.48456903256479,-0.22506517051143,-0.101260643900341,0.264595617205446,1.37571690714902
2013-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.662061123280951,0.367611625275856,-0.160330437878022,-0.261591081778363,0.294449498005095,1.67016640515411
2013-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.264420786643347,0.0918904760444254,0.0803185713667987,-0.181272510411564,0.172530310598922,1.84269671575304
2013-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.275568912576418,0.0941149689448446,0.0808330463329828,-0.100439464078582,0.181453943631574,2.02415065938461
2014-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.213108479326008,0.0868676815613816,0.0694369529734356,-0.031002511105146,0.126240797764627,2.15039145714924
2014-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.668864932888109,0.457599014276071,-0.145709242259436,-0.176711753364582,0.211265918612038,2.36165737576127
2014-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.195937498634528,0.0637548171737545,0.0806924414733284,-0.0960193118912539,0.132182681460774,2.49384005722205
2014-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.188812175820855,0.0682841487204426,0.0740470579428174,-0.0219722539484366,0.120528027100412,2.61436808432246
2014-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.139738007360917,0.0818689488840123,0.0386327796121648,0.0166605256637283,0.057869058476905,2.67223714279937
2014-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.140234495467992,0.0221490103460841,0.0893227825321307,0.105983308195859,0.118085485121907,2.79032262792127
2014-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.000213683146951375,0.0332927377263201,-0.0318438797860321,0.0741394284098269,-0.0335064208732715,2.756816207048
2014-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.719935167435987,0.429362605345921,-0.210359035572402,-0.136219607162576,0.290572562090066,3.04738876913807
2014-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.101862460115804,0.0272817679997234,0.0601331932426013,-0.0760864139199742,0.074580692116081,3.12196946125415
2014-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.0959799859073591,-0.057714677182973,-0.0470870693230492,-0.123173483243023,-0.0382653087243861,3.08370415252976
2014-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0226407235328107,0.0573494880625578,-0.0305442224013246,-0.153717705644348,-0.0347087645297471,3.04899538800002
2014-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0615712137111419,0.0399934587136626,0.0182904485705068,-0.135427257073841,0.0215777549974794,3.07057314299749
2015-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.163305231011189,0.112965194580902,0.0294788414969121,-0.105948415576929,0.0503400364302873,3.12091317942778
2015-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.764929529119618,0.764644667948708,-0.000368713274245702,-0.106317128851175,0.000284861170909756,3.12119804059869
2015-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.182208599964002,0.0708223446123891,0.0691100012449441,-0.0372071276062307,0.111386255351612,3.2325842959503
2015-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.496136527825978,0.301817108353548,-0.0382674115500503,-0.075474539156281,0.19431941947243,3.42690371542273
2015-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.682266163169486,0.304937161294748,-0.18142166572653,-0.256896204882811,0.377329001874738,3.80423271729747
2015-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.488485943180119,0.177160629279991,0.00047637172359552,-0.256419833159216,0.311325313900128,4.1155580311976
2015-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.722860826114526,0.596706655346258,-0.123549241326418,-0.379969074485634,0.126154170768268,4.24171220196587
2015-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.06421741292148,-0.241669931735991,0.258873238488937,-0.121095835996697,0.177452518814511,4.41916472078038
2015-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.560465546794239,0.560562860300312,6.63233009796649e-05,-0.121029512695717,-9.73135060728936e-05,4.41906740727431
2015-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.730147480082286,0.730147480082286,0,-0.121029512695717,0,4.41906740727431
2015-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.270053121408323,0.111309619867665,0.0679352161797167,-0.0530942965160005,0.158743501540659,4.57781090881496
2015-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.251236579020462,0.126802388221017,0.0538727313304182,0.000778434814417719,0.124434190799445,4.70224509961441
2016-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.491758116405914,-0.309060301179694,-0.402159478154934,-0.401381043340517,-0.18269781522622,4.51954728438819
2016-02-29,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.001,0.112811604373279,-0.094723417251369,-0.496104460591886,-0.113811604373279,4.40573568001491
2016-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.739821571562517,0.664228335607363,-0.0836117779331036,-0.579716238524989,0.0755932359551544,4.48132891597006
2016-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.39340710009718,0.100929666721317,0.0756039102022684,-0.504112328322721,0.292477433375863,4.77380634934593
2016-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.564619991744083,0.300093812574928,-0.0785829789278435,-0.582695307250564,0.264526179169155,5.03833252851508
2016-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.221626463860176,0.0910668676520279,0.0693219235593271,-0.513373383691237,0.130559596208148,5.16889212472323
2016-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.383392350807259,0.265927965261995,0.0030563676215668,-0.51031701606967,0.117464385545264,5.2863565102685
2016-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.194521925572398,0.0213272252703702,0.117118806816037,-0.393198209253633,0.173194700302028,5.45955121057052
2016-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.209322255090414,0.0917809713876799,0.0644531940518288,-0.328745015201804,0.117541283702734,5.57709249427326
2016-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.3531859784307,0.101343358246007,0.0801378315354847,-0.248607183666319,0.251842620184694,5.82893511445795
2016-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.673150898024179,0.52721405579883,-0.116829364093011,-0.365436547759331,0.14593684222535,5.9748719566833
2016-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.215292340240537,0.0856585820767058,0.0711136595395482,-0.294322888219783,0.129633758163832,6.10450571484713
2017-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.548775451717009,0.233463365641643,-0.0546619438903595,-0.348984832110142,0.315312086075365,6.4198178009225
2017-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.270640906740431,0.0359892626174704,0.126724734056661,-0.222260098053482,0.234651644122961,6.65446944504546
2017-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.327895943076538,0.11482899815911,0.0715718689156871,-0.150688229137795,0.213066944917428,6.86753638996289
2017-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.160985766000268,0.0352047811794235,0.0887654244656418,-0.0619228046721527,0.125780984820845,6.99331737478373
2017-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.000334230907821095,-7.32413901954805e-05,-0.000261149036623373,-0.062183953708776,-0.000260989517625615,6.99305638526611
2017-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.00836007914209658,0,0.0082552427572034,-0.0539287109515726,0.00836007914209658,7.0014164644082
2017-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.227777499654625,0.00557923525817179,0.144421072172183,0.0904923612206107,0.222198264396453,7.22361472880466
2017-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0409564367488773,-8.2461143731794e-06,0.0384485383985009,0.128940899619112,0.0409646828632505,7.26457941166791
2017-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0923985811723058,0.0133123215406859,0.066545839784841,0.195486739403953,0.0790862596316199,7.34366567129953
2017-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.000130714251280107,-1.88543298554881e-05,-0.000111885017519219,0.195374854386433,-0.000111859921424619,7.3435538113781
2017-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0717816455910828,0.00674974978463467,0.0573713275240352,0.252746181910469,0.0650318958064481,7.40858570718455
2017-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0935161275537657,0.0647889592540245,0.0219056829925925,0.274651864903061,0.0287271682997413,7.43731287548429
2018-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.000114347754266517,-0.000123708789449894,9.36437786689896e-06,0.274661229280928,9.36103518337692e-06,7.43732223651947
2018-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.42537421800096,-0.200849515807427,-0.435428748203309,-0.160767518922381,-0.224524702193533,7.21279753432594
2018-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.092477658152406,0.059175218653565,0.025726823366857,-0.135040695555524,0.033302439498841,7.24609997382478
2018-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.306733153708344,0.306374719519571,2.87959540167804e-05,-0.135011899601507,0.000358434188772627,7.24645840801355
2018-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.488681471097308,0.170292435121228,0.00367393587461262,-0.131337963726894,0.31838903597608,7.56484744398963
2018-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.284924444320483,0.11760425950779,0.0662934191372524,-0.065044544589642,0.167320184812693,7.73216762880233
2018-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.481927920187372,0.317615814172277,-0.0327499662506165,-0.0977945108402585,0.164312106015095,7.89647973481742
2018-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.164102227046194,0.0556704223697705,0.0726862871843854,-0.0251082236558731,0.108431804676423,8.00491153949385
2018-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0967045002151545,0.04564206887423,0.0401595884748102,0.0150513648189371,0.0510624313409245,8.05597397083477
2018-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.819820476081797,-0.213329053676886,-1.54638591419537,-1.53133454937644,-0.60649142240491,7.44948254842986
2018-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.366528100952714,0.366310623909752,-2.15863553146844e-05,-1.53135613573175,0.000217477042961878,7.44970002547282
2018-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-1.0417950388203,-0.92375982350094,-0.466042252413509,-1.99739838814526,-0.118035215319359,7.33166481015346
2019-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.644102296251811,0.643988887548928,-0.000105712422641457,-1.9975041005679,0.000113408702882678,7.33177821885635
2019-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.641639812784132,0.202713100948001,-0.116986860244421,-2.11449096081232,0.438926711836132,7.77070493069248
2019-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.140675052181665,0.159858691078875,-0.0105356426865045,-2.12502660349883,-0.01918363889721,7.75152129179527
2019-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.496347741630988,0.21702687150704,-0.0195697563751251,-2.14459635987395,0.279320870123949,8.03084216191922
2019-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.155409267735566,-0.0888921958813453,-0.0908923988684661,-2.23548875874242,-0.0665170718542202,7.964325090065
2019-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.750827807536344,0.750632323973839,-0.000244782600694271,-2.23573354134311,0.000195483562504317,7.9645205736275
2019-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.743706044168984,0.445771835258862,-0.233645017625015,-2.46937855896813,0.297934208910122,8.26245478253762
2019-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.17233759927153,-0.111307602738927,-0.0869962950753857,-2.55637485404351,-0.0610299965326039,8.20142478600502
2019-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.549703529381549,0.538832224746234,-0.00687940104901841,-2.56325425509253,0.0108713046353153,8.21229609064033
2019-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.589423600423236,0.460069038681871,-0.0742804288319793,-2.63753468392451,0.129354561741365,8.3416506523817
2019-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.48991849419277,0.163362896044419,0.00655655542621367,-2.6309781284983,0.326555598148352,8.66820625053005
2019-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.402017714599787,0.215810720241758,0.013641030536875,-2.61733709796142,0.18620699435803,8.85441324488808
2020-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.42115559053681,0.220283944223246,0.00760112327677545,-2.60973597468465,0.200871646313563,9.05528489120164
2020-02-29,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.287479769153981,-0.287883118818257,0.000751458305825958,-2.60898451637882,0.000403349664275632,9.05568824086592
2020-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-1.23379630045065,-1.23379630045065,0,-2.60898451637882,0,9.05568824086592
2020-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.001,-0.001,0,-2.60898451637882,0,9.05568824086592
2020-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.663630571261885,0.142969477334992,-0.10928680156901,-2.71827131794783,0.520661093926894,9.57634933479281
2020-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.241089399317263,0.0552172423039941,0.103259425090018,-2.61501189285781,0.185872157013268,9.76222149180608
2020-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.30045585541946,0.123989106969444,0.0641161148368773,-2.55089577802093,0.176466748450016,9.9386882402561
2020-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.553229564314822,0.0865067182061815,0.0188535383028942,-2.53204223971804,0.466722846108641,10.4054110863647
2020-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0326889865925484,0.00958042005905899,0.0216433884395797,-2.51039885127846,0.0231085665334894,10.4285196528982
2020-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.156687727247843,0.0986448354903913,0.0358125313056998,-2.47458631997276,0.0580428917574521,10.4865625446557
2020-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.836121399259508,0.38708436873128,-0.374859998147147,-2.84944631811991,0.449037030528227,10.9355995751839
2020-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.409381990568135,0.0534405670833849,0.108834843497748,-2.74061147462216,0.35594142348475,11.2915409986687
2021-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.13105229670732,0.0429333584440178,0.0651217914558307,-2.67548968316633,0.088118938263302,11.379659936932
2021-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.374512333362909,0.192346321147121,0.0272724413426391,-2.64821724182369,0.182166012215788,11.5618259491477
2021-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.510535535319051,0.094572953102839,0.0384088481688348,-2.60980839365486,0.415962582216212,11.977788531364
2021-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.214559264585239,0.023495589558332,0.122838222090909,-2.48697017156395,0.191063675026906,12.1688522063909
2021-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.150132745218593,0.0354126303404014,0.082791434679324,-2.40417873688462,0.114720114878192,12.2835723212691
2021-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.108936833065155,0.0176315172244177,0.0739707710427914,-2.33020796584183,0.091305315840737,12.3748776371098
2021-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.000150769351591913,0.0109648870553127,-0.010935347381797,-2.34114331322363,-0.0111156564069046,12.3637619807029
2021-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.119341927930854,0.039264558089694,0.0610261844807487,-2.28011712874288,0.0800773698411599,12.443839350544
2021-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0197020168671033,0.0066310749489227,0.0125546444477005,-2.26756248429518,0.0130709419181806,12.4569102924622
2021-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.399413970199459,0.116173641136147,0.0641875220198161,-2.20337496227536,0.283240329063312,12.7401506215255
2021-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.103700050970322,0.0155813858895752,0.0723522836032356,-2.13102267867213,0.088118665080747,12.8282692866063
2021-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.429014475657138,0.116304397316124,0.0569200171085603,-2.07410266156357,0.312710078341014,13.1409793649473
2022-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,-0.146719747455276,-0.0459077612210167,-0.129940728863781,-2.20404339042735,-0.10081198623426,13.040167378713
2022-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.065277193679216,0.0162398064292033,0.0430413161973489,-2.16100207423,0.0490373872500127,13.0892047659631
2022-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.507759245856603,0.112391795812516,0.0275861460637315,-2.13341592816627,0.395367450044087,13.4845722160071
2022-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0617764673651889,0.0155551278751595,0.0408597846146649,-2.0925561435516,0.0462213394900294,13.5307935554972
2022-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.166323384814803,0.059815448889812,0.0703795653094461,-2.02217657824216,0.106507935924991,13.6373014914222
2022-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.250115696505347,0.0302354759136461,0.127414704139756,-1.8947618741024,0.219880220591701,13.8571817120139
2022-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.602954985549395,0.130395650445533,-0.047268198311774,-1.94203007241417,0.472559335103862,14.3297410471177
2022-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.378953843025379,0.0418883684118945,0.124288405010245,-1.81774166740393,0.337065474613484,14.6668065217312
2022-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.290919517143785,0.059266488159534,0.109970555729638,-1.70777111167429,0.231653028984251,14.8984595507155
2022-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.509910904368162,0.150422092551404,0.00341532511773694,-1.70435578655656,0.359488811816758,15.2579483625322
2022-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.519303535352097,0.088335639690895,0.0381584307768214,-1.66619735577973,0.430967895661202,15.6889162581934
2022-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.114895577248911,0.020639605691772,0.0750934710347657,-1.59110388474497,0.0942559715571386,15.7831722297506
2023-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.354899618707022,0.0498655957525685,0.119833280376507,-1.47127060436846,0.305034022954454,16.088206252705
2023-02-28,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.16115718180996,0.013618032416974,0.108859869729958,-1.3624107346385,0.147539149392986,16.235745402098
2023-03-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.120460075743521,0.0185654819600538,0.0806456646918788,-1.28176506994662,0.101894593783468,16.3376399958815
2023-04-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.261271745668599,0.0126403275371878,0.146476697324707,-1.13528837262192,0.248631418131412,16.5862714140129
2023-05-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0849025222967535,0.00701514192572385,0.0671485412568606,-1.06813983136506,0.0778873803710297,16.6641587943839
2023-06-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.197589248420316,0.0167439843781108,0.122703538924529,-0.945436292440528,0.180845264042205,16.8450040584261
2023-07-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0883417396537434,-2.99060911986188e-05,0.0766652526389288,-0.868771039801599,0.0883716457449421,16.9333757041711
2023-08-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0304545953494664,0.00326190296247902,0.0258174288365427,-0.842953610965057,0.0271926923869874,16.960568396558
2023-09-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0443804873483703,0.00308892672608554,0.0383514313388452,-0.804602179626212,0.0412915606222848,17.0018599571803
2023-10-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.13099183795921,0.0238809949643856,0.0822280034576601,-0.722374176168552,0.107110842994824,17.1089708001752
2023-11-30,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.192908090276592,0.0511656671027518,0.0898490144677018,-0.63252516170085,0.14174242317384,17.250713223349
2023-12-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0903668873926707,0.0054586515182081,0.072703669683499,-0.559821492017351,0.0849082358744627,17.3356214592235
2024-01-31,Equal Weight,HAR+Macro+Option,Equal Weight | HAR+Macro+Option,0.0367729853523965,0.00457258497636882,0.0302033844984855,-0.529618107518865,0.0322004003760277,17.3678218595995
2011-03-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-04-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-05-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-06-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-07-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-08-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-09-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-10-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-11-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2011-12-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-01-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-02-29,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-03-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-04-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-05-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-06-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-07-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-08-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-09-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-10-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-11-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2012-12-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2013-01-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2013-02-28,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0,0,0,0,0,0
2013-03-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0.284128960248167,0.175468308519445,0.0337504435931781,0.0337504435931781,0.108660651728722,0.108660651728722
2013-04-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0.0933537277051994,0.0266324791860234,0.0547128042258822,0.0884632478190603,0.0667212485191761,0.175381900247898
2013-05-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0.287030612003599,0.0613932060556952,0.107711236231858,0.196174484050919,0.225637405947903,0.401019306195802
2013-06-30,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0.17437794080559,0.0902360828593094,0.0507441845615722,0.246918668612491,0.0841418579462808,0.485161164142083
2013-07-31,Neural Network,HAR+Macro+Option,Neural Network | HAR+Macro+Option,0.25109250168257,0.321858500552483,-0.00994782390489105,0.2369708447076,-0.0707659988699124,0.41439516527217
