target_date,forecast_id,plot_label,plot_group,realized_value_rv,forecast_value_rv,har_forecast_rv,model_error,har_error,model_abs_error,har_abs_error,model_sq_error,har_sq_error,abs_error_gain_vs_har,sq_error_gain_vs_har,cumulative_abs_error_gain_vs_har,cumulative_sq_error_gain_vs_har,rolling12_model_mae,rolling12_har_mae,rolling12_mae_gain_vs_har
2023-08-31,combo_equal_weight_har_across_ml_har_augmented_log_rolling,Equal Weight | HAR,Info-set equal weights,0.09745315,0.09303538,0.09628427,0.00441777,0.00116888,0.00441777,0.00116888,1.952e-05,1.37e-06,-0.00324889,-1.815e-05,0.22063186,0.39915982,0.02847982,0.02325915,-0.00522068
2023-09-30,combo_equal_weight_har_across_ml_har_augmented_log_rolling,Equal Weight | HAR,Info-set equal weights,0.09176085,0.09115162,0.10361721,0.00060923,-0.01185637,0.00060923,0.01185637,3.7e-07,0.00014057,0.01124714,0.0001402,0.23187899,0.39930002,0.0214989,0.01842327,-0.00307563
2023-10-31,combo_equal_weight_har_across_ml_har_augmented_log_rolling,Equal Weight | HAR,Info-set equal weights,0.12613768,0.08787483,0.10019084,0.03826284,0.02594684,0.03826284,0.02594684,0.00146405,0.00067324,-0.01231601,-0.00079081,0.21956299,0.39850922,0.02077092,0.01739569,-0.00337523
2023-11-30,combo_equal_weight_har_across_ml_har_augmented_log_rolling,Equal Weight | HAR,Info-set equal weights,0.08061106,0.11015639,0.11318387,-0.02954533,-0.03257281,0.02954533,0.03257281,0.00087293,0.00106099,0.00302748,0.00018806,0.22259047,0.39869728,0.0224489,0.02005532,-0.00239357
2023-12-31,combo_equal_weight_har_across_ml_har_augmented_log_rolling,Equal Weight | HAR,Info-set equal weights,0.07463208,0.09125511,0.09612049,-0.01662303,-0.0214884,0.01662303,0.0214884,0.00027633,0.00046175,0.00486538,0.00018543,0.22745584,0.3988827,0.02320789,0.02181753,-0.00139036
2024-01-31,combo_equal_weight_har_across_ml_har_augmented_log_rolling,Equal Weight | HAR,Info-set equal weights,0.0851791,0.09496735,0.09260378,-0.00978825,-0.00742468,0.00978825,0.00742468,9.581e-05,5.513e-05,-0.00236357,-4.068e-05,0.22509228,0.39884202,0.02359269,0.02158157,-0.00201112
2011-03-31,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.1239968,0.0908413,0.11607562,0.0331555,0.00792117,0.0331555,0.00792117,0.00109929,6.274e-05,-0.02523432,-0.00103654,-0.02523432,-0.00103654,,,
2011-04-30,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.08197577,0.10146623,0.12651617,-0.01949046,-0.0445404,0.01949046,0.0445404,0.00037988,0.00198385,0.02504994,0.00160397,-0.00018438,0.00056743,,,
2011-05-31,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.10443997,0.09530296,0.11306831,0.00913701,-0.00862834,0.00913701,0.00862834,8.348e-05,7.445e-05,-0.00050867,-9.04e-06,-0.00069305,0.00055839,,,
2011-06-30,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.11731825,0.09932878,0.11566157,0.01798947,0.00165669,0.01798947,0.00165669,0.00032362,2.74e-06,-0.01633279,-0.00032088,-0.01702584,0.00023751,,,
2011-07-31,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.11132267,0.10499512,0.11708849,0.00632755,-0.00576582,0.00632755,0.00576582,4.004e-05,3.324e-05,-0.00056172,-6.79e-06,-0.01758757,0.00023072,,,
2011-08-31,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.30047559,0.14097108,0.11397057,0.15950451,0.18650502,0.15950451,0.18650502,0.02544169,0.03478412,0.02700051,0.00934243,0.00941295,0.00957315,,,
2011-09-30,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.23741865,0.21768071,0.18733709,0.01973795,0.05008156,0.01973795,0.05008156,0.00038959,0.00250816,0.03034362,0.00211858,0.03975656,0.01169173,,,
2011-10-31,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.21104059,0.28411814,0.15661848,-0.07307754,0.05442212,0.07307754,0.05442212,0.00534033,0.00296177,-0.01865543,-0.00237856,0.02110113,0.00931317,,,
2011-11-30,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.18299764,0.19643448,0.14490642,-0.01343683,0.03809122,0.01343683,0.03809122,0.00018055,0.00145094,0.02465439,0.00127039,0.04575552,0.01058356,,,
2011-12-31,combo_equal_weight_har_o_across_ml_har_augmented_log_rolling,Equal Weight | HAR+Option,Info-set equal weights,0.12641057,0.13988778,0.1422497,-0.01347721,-0.01583913,0.01347721,0.01583913,0.00018164,0.00025088,0.00236192,6.924e-05,0.04811744,0.01065281,,,
